src_ip,eventid,label
123.206.176.183,cowrie.session.connect,0
113.31.119.122,cowrie.session.connect,0
92.118.36.7,cowrie.session.connect,0
45.227.255.205,cowrie.session.connect,0
49.234.209.4,cowrie.session.connect,0
45.227.255.163,cowrie.session.connect,0
123.206.176.183,cowrie.session.connect,0
104.248.243.178,cowrie.session.connect,0
122.51.137.21,cowrie.session.connect,0
45.227.255.205,cowrie.session.connect,0
49.234.30.113,cowrie.session.connect,0
42.192.142.125,cowrie.session.connect,0
81.70.193.181,cowrie.session.connect,0
123.206.176.183,cowrie.session.connect,0
45.227.255.163,cowrie.session.connect,0
113.31.119.122,cowrie.session.connect,0
123.206.176.183,cowrie.session.connect,0
49.234.30.113,cowrie.session.connect,0
122.51.137.21,cowrie.session.connect,0
42.192.142.125,cowrie.session.connect,0
123.206.176.183,cowrie.session.connect,0
81.70.193.181,cowrie.session.connect,0
92.118.36.7,cowrie.session.connect,0
113.31.119.122,cowrie.session.connect,0
49.234.209.4,cowrie.session.connect,0
123.206.176.183,cowrie.session.connect,0
45.227.255.205,cowrie.session.connect,0
49.234.30.113,cowrie.session.connect,0
122.51.137.21,cowrie.session.connect,0
42.192.142.125,cowrie.session.connect,0
123.206.176.183,cowrie.session.connect,0
113.31.119.122,cowrie.session.connect,0
81.70.193.181,cowrie.session.connect,0
49.234.209.4,cowrie.session.connect,0
123.206.176.183,cowrie.session.connect,0
49.234.30.113,cowrie.session.connect,0
92.118.36.7,cowrie.session.connect,0
122.51.137.21,cowrie.session.connect,0
42.192.142.125,cowrie.session.connect,0
123.206.176.183,cowrie.session.connect,0
45.227.255.205,cowrie.session.connect,0
113.31.119.122,cowrie.session.connect,0
92.118.36.7,cowrie.session.connect,0
81.70.193.181,cowrie.session.connect,0
49.234.209.4,cowrie.session.connect,0
42.192.142.125,cowrie.session.connect,0
123.206.176.183,cowrie.session.connect,0
122.51.137.21,cowrie.session.closed,1
45.148.10.50,cowrie.session.connect,0
91.241.19.38,cowrie.session.connect,0
222.102.125.143,cowrie.session.connect,0
49.234.30.113,cowrie.session.closed,1
42.192.142.125,cowrie.session.closed,1
45.227.255.163,cowrie.session.closed,1
104.248.243.178,cowrie.session.closed,1
81.70.193.181,cowrie.session.closed,1
45.227.255.205,cowrie.session.closed,1
123.206.176.183,cowrie.session.closed,1
113.31.119.122,cowrie.session.closed,1
92.118.36.7,cowrie.client.version,0
45.227.255.205,cowrie.client.version,0
49.234.209.4,cowrie.session.closed,1
45.227.255.163,cowrie.client.version,0
123.206.176.183,cowrie.session.closed,1
104.248.243.178,cowrie.session.closed,1
122.51.137.21,cowrie.session.closed,1
45.227.255.205,cowrie.client.version,0
49.234.30.113,cowrie.session.closed,1
42.192.142.125,cowrie.session.closed,1
81.70.193.181,cowrie.session.closed,1
123.206.176.183,cowrie.session.closed,1
45.227.255.163,cowrie.session.closed,1
5.188.62.223,cowrie.session.closed,1
92.118.36.7,cowrie.session.closed,1
45.227.255.205,cowrie.session.closed,1
45.227.255.163,cowrie.session.closed,1
45.227.255.205,cowrie.session.closed,1
45.227.255.163,cowrie.client.version,0
113.31.119.122,cowrie.session.closed,1
123.206.176.183,cowrie.session.closed,1
49.234.30.113,cowrie.session.closed,1
122.51.137.21,cowrie.session.closed,1
42.192.142.125,cowrie.session.closed,1
123.206.176.183,cowrie.session.closed,1
81.70.193.181,cowrie.session.closed,1
92.118.36.7,cowrie.client.version,0
113.31.119.122,cowrie.session.closed,1
49.234.209.4,cowrie.session.closed,1
123.206.176.183,cowrie.session.closed,1
45.227.255.205,cowrie.client.version,0
49.234.30.113,cowrie.session.closed,1
122.51.137.21,cowrie.session.closed,1
42.192.142.125,cowrie.session.closed,1
123.206.176.183,cowrie.session.closed,1
113.31.119.122,cowrie.session.closed,1
81.70.193.181,cowrie.session.closed,1
49.234.209.4,cowrie.session.closed,1
123.206.176.183,cowrie.session.closed,1
49.234.30.113,cowrie.session.closed,1
92.118.36.7,cowrie.client.version,0
122.51.137.21,cowrie.session.closed,1
42.192.142.125,cowrie.session.closed,1
123.206.176.183,cowrie.session.closed,1
45.227.255.205,cowrie.client.version,0
113.31.119.122,cowrie.session.closed,1
92.118.36.7,cowrie.client.version,0
81.70.193.181,cowrie.session.closed,1
49.234.209.4,cowrie.session.closed,1
42.192.142.125,cowrie.session.closed,1
123.206.176.183,cowrie.session.closed,1
45.148.10.50,cowrie.session.closed,1
91.241.19.38,cowrie.session.closed,1
222.102.125.143,cowrie.session.closed,1
45.227.255.163,cowrie.session.closed,1
92.118.36.7,cowrie.session.closed,1
45.227.255.205,cowrie.session.closed,1
92.118.36.7,cowrie.session.closed,1
45.227.255.205,cowrie.session.closed,1
92.118.36.7,cowrie.session.closed,1
